,lval,op,rval,Estimate,Std. Err,z-value,p-value
0,d_2010_2018_pop_density,~,2002_2010_percent_upzoned,21.55023912395075,2.418383832541576,8.911008597545012,0.0
1,d_2010_2018_pop_density,~,orig_pop_density,-0.22630782356217224,0.014844063033773757,-15.24567923431898,0.0
2,d_2010_2018_pop_density,~,orig_percent_non_hispanic_asian_alone,-10.27777656152662,3.1569965067267782,-3.2555552531097094,0.0011317087377631374
3,d_2010_2018_pop_density,~,orig_per_capita_income,-0.050802128034859194,0.005841993881795648,-8.69602554437256,0.0
4,d_2010_2018_pop_density,~,orig_resid_unit_density,0.3720031188651595,0.03288820483017003,11.311140902181167,0.0
5,d_2010_2018_pop_density,~,orig_percent_multi_family_units,16.764747281539,3.2616897038508696,5.139896435194553,2.748899379234615e-07
6,d_2010_2018_pop_density,~,orig_percent_occupied_housing_units,-62.189412677889436,11.031828226286033,-5.637271665425527,1.7276545305477953e-08
7,d_2010_2018_pop_density,~,orig_percent_public_transport_commuters,15.185557972153088,4.471168326458136,3.39632884816462,0.0006829625378161897
8,d_2010_2018_pop_density,~,orig_percent_public_transport_trips_under_45_min,-10.11339261651247,3.686941260890129,-2.743030577619801,0.006087501658235128
9,d_2010_2018_pop_density,~,orig_percent_residential,26.810369394752463,4.788573184211302,5.59882210491112,2.1581311404617054e-08
10,d_2010_2018_resid_unit_density,~,2002_2010_percent_upzoned,2.990495767078187,0.6501250229925006,4.599877963946764,4.2273851990071165e-06
11,d_2010_2018_resid_unit_density,~,2010_2018_percent_upzoned,5.059562911865428,1.6053507211779352,3.1516869461084447,0.001623302107457647
12,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_or_latino_white_alone,2.891190319051301,1.0973132033250361,2.6347904229055956,0.008418924704256092
13,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_black_alone,3.3807936399892156,1.0223668667870625,3.3068302092090947,0.000943580661804555
14,d_2010_2018_resid_unit_density,~,orig_percent_non_hispanic_asian_alone,-2.573468395479859,1.259549296369859,-2.0431660776555525,0.04103600054229717
15,d_2010_2018_resid_unit_density,~,orig_per_capita_income,-0.0067206986964564105,0.0017372425613730032,-3.868601220129104,0.0001094614951999695
16,d_2010_2018_resid_unit_density,~,orig_resid_unit_density,-0.027184263593402088,0.0038038126671241313,-7.146583169356797,8.897327319346005e-13
17,d_2010_2018_resid_unit_density,~,orig_percent_multi_family_units,4.041534849146366,0.8699353694180254,4.645787481713096,3.3878162675193835e-06
18,d_2010_2018_resid_unit_density,~,orig_percent_of_households_in_same_house_year_ago,-5.464168622974995,2.376502386888968,-2.29924811063444,0.021490854490427758
19,d_2010_2018_resid_unit_density,~,orig_percent_bachelor_degree_or_higher,4.74073405935796,1.4316939860099258,3.311276086705432,0.0009287153116137592
20,d_2010_2018_resid_unit_density,~,orig_percent_car_commuters,5.83337133478309,1.8965787226704567,3.0757338279986604,0.002099852071755448
21,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_commuters,10.124961036753929,1.7671505628924795,5.729540679417616,1.0070293932074037e-08
22,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_trips_under_45_min,3.073532501329224,0.9864941991899242,3.1156113273144332,0.0018356404417465555
23,d_2010_2018_resid_unit_density,~,orig_percent_car_trips_under_45_min,-1.9445302039774375,0.77066863276503,-2.523172893385145,0.011630120488562046
24,d_2010_2018_resid_unit_density,~,orig_percent_residential,-4.457618248937058,1.176845075348113,-3.787769811259734,0.00015200557739669662
25,d_2010_2018_resid_unit_density,~,orig_percent_subsidized_properties,16.399894667848407,3.959575635672782,4.141831392256689,3.44543596930702e-05
26,d_2010_2018_per_capita_income,~,d_2010_2018_pop_density,-0.40577782302545273,0.05887343285908661,-6.892375785013053,5.486722187697524e-12
27,d_2010_2018_per_capita_income,~,d_2010_2018_resid_unit_density,1.920929394599157,0.24723768748531688,7.769565449868839,7.771561172376096e-15
28,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_black_alone,16.647231249475034,4.853024269188209,3.4302798267803167,0.0006029590845360033
29,d_2010_2018_per_capita_income,~,orig_percent_hispanic_any_race,22.298605843052645,7.801538611495227,2.858231812144564,0.0042600904923810745
30,d_2010_2018_per_capita_income,~,orig_per_capita_income,-0.17737772733257517,0.017010991215430322,-10.427242309151993,0.0
31,d_2010_2018_per_capita_income,~,orig_percent_multi_family_units,-28.316375548623864,7.018091079477838,-4.034768889138816,5.4656067553393584e-05
32,d_2010_2018_per_capita_income,~,orig_percent_occupied_housing_units,-153.31953103017887,28.020212352702345,-5.471747647743535,4.456190749735356e-08
33,d_2010_2018_per_capita_income,~,orig_median_gross_rent,1.3626146143510987,0.6169310280456839,2.208698464503212,0.02719562131045361
34,d_2010_2018_per_capita_income,~,orig_median_home_value,0.003358252256990739,0.000951792738251214,3.528344059057136,0.000418168249593176
35,d_2010_2018_per_capita_income,~,orig_percent_bachelor_degree_or_higher,280.7455859528957,15.84054325983811,17.723229648611632,0.0
36,d_2010_2018_per_capita_income,~,orig_percent_public_transport_trips_under_45_min,69.2421548119146,9.550899519133047,7.249804552251492,4.1744385725905886e-13
37,d_2010_2018_per_capita_income,~,d_2010_2018_percent_multi_family_units,-111.74862432058661,19.622493809331367,-5.6949246821746735,1.2342639577056502e-08
