,lval,op,rval,Estimate,Std. Err,z-value,p-value
0,d_2010_2018_resid_units,~,densification,0.03707883774624037,0.0083654588331748,4.432373463457246,9.320140082147432e-06
1,d_2010_2018_resid_units,~,orig_percent_multi_family_units,0.1893447950874901,0.2875605803258443,0.6584518464675474,0.5102478295471413
2,d_2010_2018_resid_units,~,orig_percent_car_commuters,-0.6092909108701756,0.7002643756502157,-0.8700869729429851,0.38425287626099625
3,d_2010_2018_resid_units,~,orig_percent_public_transport_commuters,-1.3636117972236623,0.5937833318538405,-2.2964804231941938,0.0216484272489168
4,d_2010_2018_resid_units,~,orig_percent_of_households_in_same_house_year_ago,-2.3395419601729395,2.9533668107627573,-0.7921609844216814,0.42826681471402495
5,d_2010_2018_resid_units,~,orig_feet_distance_from_park,0.00124335074091635,0.007151210669469077,0.1738657687782527,0.8619709553962955
6,d_2010_2018_resid_units,~,orig_percent_households_with_people_under_18,0.4230573047659402,0.49185705791755646,0.8601224643522176,0.38972153923835373
7,d_2010_2018_resid_units,~,orig_percent_occupied_housing_units,1.6779067509870325,1.0231809544320427,1.6398924781753599,0.10102752509269974
8,d_2010_2018_resid_units,~,orig_percent_public_transport_trips_under_45_min,-0.8985812247552201,1.1694030978770922,-0.7684101627451779,0.4422435445495583
9,d_2010_2018_resid_units,~,2002_2010_percent_upzoned,0.19660778213758245,0.18926400772332577,1.0388017484230458,0.29889694805223876
10,d_2010_2018_resid_units,~,d_2010_2018_per_capita_income,0.001895157289445893,0.0018484418081731553,1.0252728974430818,0.3052344402673359
11,d_2010_2018_resid_units,~,d_2010_2018_median_gross_rent,0.04637674943459929,0.0462338153398217,1.0030915487446563,0.31581669195718653
12,d_2010_2018_resid_units,~,d_2010_2018_median_home_value,1.561740327479108e-05,0.00016204941725730533,0.09637432483709045,0.9232232830001359
13,d_2010_2018_resid_units,~,d_2010_2018_percent_of_households_in_same_house_year_ago,-1.5501822947139499,3.680949400540081,-0.4211365400692769,0.6736553806808545
14,d_2010_2018_resid_units,~,d_2010_2018_percent_bachelor_degree_or_higher,0.20678529131377762,0.8465154218382349,0.2442782328341905,0.8070153405886387
15,d_2010_2018_per_capita_income,~,densification,10.924552823219383,8.72090672603166,1.2526854335694988,0.21032020917793304
16,d_2010_2018_per_capita_income,~,orig_percent_hispanic_any_race,41.463671159626074,46.596157486663145,0.8898517258959177,0.37354550781997364
17,d_2010_2018_per_capita_income,~,orig_percent_multi_family_units,-123.41988473500469,78.5677511099386,-1.5708720561735776,0.11621237056634293
18,d_2010_2018_per_capita_income,~,orig_percent_non_hispanic_or_latino_white_alone,157.8282605850715,99.17157150469909,1.5914667700671807,0.11150456807724285
19,d_2010_2018_per_capita_income,~,orig_median_gross_rent,4.891309479425771,3.7611006409174106,1.3004994937416452,0.19342982966988798
20,d_2010_2018_per_capita_income,~,orig_percent_bachelor_degree_or_higher,376.47753271263304,79.19872579947004,4.753580678379393,1.9984530377215037e-06
21,d_2010_2018_per_capita_income,~,orig_percent_car_commuters,217.61725834635143,187.2103812336676,1.1624208920056105,0.24506454104231246
22,d_2010_2018_per_capita_income,~,orig_percent_public_transport_commuters,-84.57314476880342,69.40531156655408,-1.2185399483107775,0.22301885355962625
23,d_2010_2018_per_capita_income,~,orig_per_capita_income,-0.21168975251869082,0.03596215039225868,-5.8864597974200485,3.945556770190706e-09
