,lval,op,rval,Estimate,Std. Err,z-value,p-value
0,d_2010_2018_pop_density,~,2002_2010_percent_upzoned,21.0035844142473,2.4527474111932186,8.5632887913317,0.0
1,d_2010_2018_pop_density,~,orig_pop_density,-0.2232340089756196,0.014816046685100259,-15.067042761484249,0.0
2,d_2010_2018_pop_density,~,orig_percent_non_hispanic_asian_alone,-8.142809390954277,3.187296904362829,-2.5547696481635267,0.010625809176239454
3,d_2010_2018_pop_density,~,orig_per_capita_income,-0.052953007432591355,0.005634752035723864,-9.397575454514426,0.0
4,d_2010_2018_pop_density,~,orig_resid_unit_density,0.37734490312414326,0.03332003029973957,11.324866745867508,0.0
5,d_2010_2018_pop_density,~,orig_percent_multi_family_units,14.947445457912636,3.251649811693034,4.596880452549521,4.288635176763478e-06
6,d_2010_2018_pop_density,~,orig_percent_occupied_housing_units,-76.57347102929876,11.083670626786995,-6.9086743559691515,4.89208673570829e-12
7,d_2010_2018_pop_density,~,orig_percent_public_transport_commuters,15.547448352946331,4.553474895889543,3.414413982380296,0.0006391937315326501
8,d_2010_2018_pop_density,~,orig_percent_public_transport_trips_under_45_min,28.942001280098257,12.73478809352563,2.2726723890136897,0.023045929739721416
9,d_2010_2018_pop_density,~,orig_percent_residential,29.217876393259395,4.788206588856356,6.102050078885979,1.0471654654509166e-09
10,d_2010_2018_pop_density,~,orig_percent_mixed_development,-28.141705312037576,9.09277326886269,-3.094952934590703,0.0019684413016458624
11,d_2010_2018_pop_density,~,orig_percent_subsidized_properties,34.78833881877372,16.895296543408236,2.0590546445510283,0.03948900403933786
12,d_2010_2018_resid_unit_density,~,2002_2010_percent_upzoned,2.99097493545665,0.5917014866026556,5.054871422792486,4.306808210063906e-07
13,d_2010_2018_resid_unit_density,~,2010_2018_percent_upzoned,4.970638135881509,1.603414807345355,3.100032576166547,0.0019349935963000053
14,d_2010_2018_resid_unit_density,~,orig_per_capita_income,-0.003140945355477703,0.001678377010547775,-1.8714182414719613,0.06128713245208295
15,d_2010_2018_resid_unit_density,~,orig_resid_unit_density,-0.028606511882425054,0.0036457796240600185,-7.846473134523078,4.218847493575595e-15
16,d_2010_2018_resid_unit_density,~,orig_percent_multi_family_units,2.9931350640945764,0.7992045692059978,3.745142582285888,0.00018029135351738113
17,d_2010_2018_resid_unit_density,~,orig_percent_of_households_in_same_house_year_ago,-3.0080520825033306,2.273027977094736,-1.3233678216080471,0.1857130873901287
18,d_2010_2018_resid_unit_density,~,orig_percent_bachelor_degree_or_higher,3.4644648423651323,1.3425390714012975,2.5805318565116013,0.009864825420733192
19,d_2010_2018_resid_unit_density,~,orig_percent_public_transport_commuters,7.074524923014258,1.0844962543813166,6.5233281299284975,6.876410552081325e-11
20,d_2010_2018_resid_unit_density,~,orig_percent_residential,-4.359851681522897,1.1344803726463846,-3.843038440011876,0.00012152042643398531
21,d_2010_2018_resid_unit_density,~,orig_percent_subsidized_properties,19.616439793725647,3.948886625795897,4.967587487971243,6.779097703191184e-07
22,d_2010_2018_per_capita_income,~,d_2010_2018_pop_density,-0.4538968997870582,0.05821986403280668,-7.7962548920329455,6.439293542825908e-15
23,d_2010_2018_per_capita_income,~,d_2010_2018_resid_unit_density,2.045675864098475,0.24434320975751467,8.372141243950361,0.0
24,d_2010_2018_per_capita_income,~,orig_per_capita_income,-0.1656008650272327,0.016405121081405856,-10.094461613260272,0.0
25,d_2010_2018_per_capita_income,~,orig_percent_occupied_housing_units,-263.04823000721746,27.617029222903685,-9.524856127141062,0.0
26,d_2010_2018_per_capita_income,~,orig_median_home_value,0.00456506592251005,0.0008818046289931064,5.176958440948238,2.2553242962075615e-07
27,d_2010_2018_per_capita_income,~,orig_percent_bachelor_degree_or_higher,289.5431513329266,14.107522447995652,20.52402556155729,0.0
28,d_2010_2018_per_capita_income,~,d_2010_2018_percent_non_hispanic_or_latino_white_alone,59.78168701772333,13.006620163506685,4.59625069896722,4.3016109667615154e-06
29,d_2010_2018_per_capita_income,~,d_2010_2018_percent_bachelor_degree_or_higher,366.4740994621989,16.958409902988983,21.61016873389674,0.0
30,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_pop_density,0.00326364436330334,0.000886466861580054,3.6816315432305413,0.00023174616737620113
31,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_resid_unit_density,-0.008006681939077269,0.002185316316996566,-3.663854917999954,0.0002484475473247816
32,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,2010_2018_percent_upzoned,-0.28476119990251225,0.09594737877893512,-2.967889311032044,0.0029985229000988323
33,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_pop_density,0.001428293111467388,0.00034892789142213247,4.093376145864089,4.25137209645321e-05
34,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-0.8644059884433548,0.12356912996402876,-6.995323093138148,2.646549646101448e-12
35,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_black_alone,-0.766190018576424,0.11307590290176844,-6.775891227994477,1.2364109736040518e-11
36,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_hispanic_any_race,-0.34513590377350556,0.07522391843250835,-4.588113873362989,4.472686585765828e-06
37,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_non_hispanic_asian_alone,-0.8764276537934129,0.12444143741300354,-7.0428923998814845,1.8829382497642655e-12
38,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_resid_unit_density,-0.0027751494485370376,0.0006659610478147842,-4.167134779843343,3.084521408158736e-05
39,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_occupied_housing_units,-4.447018095320145,0.9580979152092961,-4.641506911476844,3.458774504805362e-06
40,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_median_gross_rent,-0.012812353933543727,0.004035479818343519,-3.174927024075171,0.0014987418813601217
41,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_of_households_in_same_house_year_ago,0.4409677485447621,0.148749476571744,2.9644994974426853,0.003031757382706335
42,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_bachelor_degree_or_higher,0.3640765991858013,0.08984068382308127,4.0524691452561346,5.0679909505912946e-05
43,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,orig_percent_car_commuters,0.2831957249782679,0.07946262468407464,3.56388586584732,0.000365404887766152
44,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_per_capita_income,0.0002692587273503799,0.00012464577457285307,2.160191359176897,0.030757858804796312
45,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_black_alone,-0.9263252078199381,0.13393474454751234,-6.91624276391116,4.637845663069129e-12
46,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_non_hispanic_asian_alone,-0.6742205709228825,0.09353572467807102,-7.2081610875009545,5.6710192097853e-13
47,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_occupied_housing_units,-5.695411695758958,1.2324097404704533,-4.621362123915218,3.8122865966272457e-06
48,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_bachelor_degree_or_higher,0.248653901950333,0.10243456256268503,2.4274414389746752,0.015205741464646483
49,d_2010_2018_percent_non_hispanic_or_latino_white_alone,~,d_2010_2018_percent_car_trips_under_45_min,-0.16755019938997381,0.05997638942236887,-2.793602632650149,0.005212448564631655
50,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_pop_density,-9.348462133139855e-06,9.478407426361146e-05,-0.09862903770638803,0.9214328136669769
51,d_2010_2018_percent_non_hispanic_black_alone,~,d_2010_2018_resid_unit_density,0.0011230666956441166,0.00041167932899617517,2.728013319625619,0.006371703515488436
52,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_or_latino_white_alone,-0.07473562995301522,0.03063483270813214,-2.4395638344953907,0.014705004404706346
53,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_black_alone,-0.2588718867052309,0.03284918788636857,-7.8806175541640835,3.3306690738754696e-15
54,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_hispanic_any_race,-0.23239725729715674,0.027686955333755852,-8.393745519769196,0.0
55,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_non_hispanic_asian_alone,-0.24856591876204667,0.0361283741997873,-6.880074851434361,5.9821037012852685e-12
56,d_2010_2018_percent_non_hispanic_black_alone,~,orig_median_age,0.2966999402626411,0.04846864689820927,6.121481808221916,9.270910705794222e-10
57,d_2010_2018_percent_non_hispanic_black_alone,~,orig_resid_unit_density,0.00015407990063360838,5.064954028041348e-05,3.0420788962444583,0.0023495030377873594
58,d_2010_2018_percent_non_hispanic_black_alone,~,orig_percent_bachelor_degree_or_higher,-0.2328964512438903,0.02572815922788335,-9.052200321522903,0.0
